2022-11-03 20:13:05.665703,0
2022-11-03 20:13:05.938132,116.0
2022-11-03 20:13:05.967127,116.0
2022-11-03 20:13:06.000180,133.0
2022-11-03 20:13:06.003184,133.0
2022-11-03 20:13:06.028178,133.0
2022-11-03 20:13:06.052178,133.0
2022-11-03 20:13:06.077207,133.0
2022-11-03 20:13:06.102208,133.0
2022-11-03 20:13:06.127207,133.0
2022-11-03 20:13:06.149209,133.0
2022-11-03 20:13:06.153208,133.0
2022-11-03 20:13:06.177268,133.0
2022-11-03 20:13:06.202268,133.0
2022-11-03 20:13:06.226269,134.0
2022-11-03 20:13:06.252268,134.0
2022-11-03 20:13:06.282268,134.0
2022-11-03 20:13:06.313268,134.0
2022-11-03 20:13:06.340272,134.0
2022-11-03 20:13:06.366268,134.0
2022-11-03 20:13:06.393268,134.0
2022-11-03 20:13:06.418268,134.0
2022-11-03 20:13:06.446271,134.0
2022-11-03 20:13:06.470268,134.0
2022-11-03 20:13:06.495268,134.0
2022-11-03 20:13:06.520269,134.0
2022-11-03 20:13:06.544399,134.0
2022-11-03 20:13:06.570403,134.0
2022-11-03 20:13:06.595399,134.0
2022-11-03 20:13:06.620399,134.0
2022-11-03 20:13:06.648399,134.0
2022-11-03 20:13:06.675401,134.0
2022-11-03 20:13:06.708752,134.0
2022-11-03 20:13:06.736878,134.0
2022-11-03 20:13:06.764879,134.0
2022-11-03 20:13:06.794878,134.0
2022-11-03 20:13:06.822879,134.0
2022-11-03 20:13:06.848877,134.0
2022-11-03 20:13:06.876879,134.0
2022-11-03 20:13:06.904878,134.0
2022-11-03 20:13:06.931877,134.0
2022-11-03 20:13:06.957877,134.0
2022-11-03 20:13:06.983880,134.0
2022-11-03 20:13:07.008978,134.0
2022-11-03 20:13:07.036978,134.0
2022-11-03 20:13:07.062979,134.0
2022-11-03 20:13:07.087980,134.0
2022-11-03 20:13:07.113979,134.0
2022-11-03 20:13:07.140736,134.0
2022-11-03 20:13:07.166733,134.0
2022-11-03 20:13:07.192732,134.0
2022-11-03 20:13:07.219733,134.0
2022-11-03 20:13:07.247732,134.0
2022-11-03 20:13:07.278752,134.0
2022-11-03 20:13:07.312725,134.0
2022-11-03 20:13:07.346761,134.0
2022-11-03 20:13:07.373322,134.0
2022-11-03 20:13:07.400320,134.0
2022-11-03 20:13:07.428320,134.0
2022-11-03 20:13:07.457321,134.0
2022-11-03 20:13:07.485320,134.0
2022-11-03 20:13:07.513320,134.0
2022-11-03 20:13:07.542320,133.0
2022-11-03 20:13:07.570322,133.0
2022-11-03 20:13:07.598321,133.0
2022-11-03 20:13:07.626325,133.0
2022-11-03 20:13:07.656322,133.0
2022-11-03 20:13:07.684322,133.0
2022-11-03 20:13:07.714321,133.0
2022-11-03 20:13:07.744320,133.0
2022-11-03 20:13:07.775320,133.0
2022-11-03 20:13:07.803323,133.0
2022-11-03 20:13:07.833321,133.0
2022-11-03 20:13:07.863321,133.0
2022-11-03 20:13:07.895336,133.0
2022-11-03 20:13:07.925335,133.0
2022-11-03 20:13:07.955338,133.0
2022-11-03 20:13:07.984447,133.0
2022-11-03 20:13:08.015446,133.0
2022-11-03 20:13:08.045447,133.0
2022-11-03 20:13:08.078670,133.0
2022-11-03 20:13:08.109671,134.0
2022-11-03 20:13:08.141673,134.0
2022-11-03 20:13:08.168670,134.0
2022-11-03 20:13:08.198907,134.0
2022-11-03 20:13:08.227365,134.0
2022-11-03 20:13:08.258361,134.0
2022-11-03 20:13:08.286361,134.0
2022-11-03 20:13:08.318361,134.0
2022-11-03 20:13:08.349365,134.0
2022-11-03 20:13:08.384877,134.0
2022-11-03 20:13:08.414878,134.0
2022-11-03 20:13:08.459877,134.0
2022-11-03 20:13:08.492877,134.0
2022-11-03 20:13:08.523878,134.0
2022-11-03 20:13:08.553877,134.0
2022-11-03 20:13:08.582880,134.0
2022-11-03 20:13:08.612877,134.0
2022-11-03 20:13:08.644877,134.0
2022-11-03 20:13:08.674878,134.0
2022-11-03 20:13:08.704881,134.0
2022-11-03 20:13:08.736310,134.0
2022-11-03 20:13:08.768307,134.0
2022-11-03 20:13:08.801306,134.0
2022-11-03 20:13:08.837307,134.0
2022-11-03 20:13:08.871314,134.0
2022-11-03 20:13:08.907307,134.0
2022-11-03 20:13:08.947307,134.0
2022-11-03 20:13:08.984307,133.0
2022-11-03 20:13:09.025307,133.0
2022-11-03 20:13:09.066307,133.0
2022-11-03 20:13:09.105313,133.0
2022-11-03 20:13:09.146433,133.0
2022-11-03 20:13:09.188860,133.0
2022-11-03 20:13:09.231326,134.0
2022-11-03 20:13:09.275325,134.0
2022-11-03 20:13:09.319327,134.0
2022-11-03 20:13:09.368325,134.0
2022-11-03 20:13:09.418327,134.0
2022-11-03 20:13:09.466757,134.0
2022-11-03 20:13:09.514758,134.0
2022-11-03 20:13:09.561758,134.0
2022-11-03 20:13:09.609759,134.0
2022-11-03 20:13:09.659761,134.0
2022-11-03 20:13:09.707762,134.0
2022-11-03 20:13:09.757759,134.0
2022-11-03 20:13:09.808757,134.0
2022-11-03 20:13:09.867440,134.0
2022-11-03 20:13:09.920440,134.0
2022-11-03 20:13:09.973801,134.0
2022-11-03 20:13:10.026822,134.0
2022-11-03 20:13:10.078799,134.0
2022-11-03 20:13:10.131801,134.0
2022-11-03 20:13:10.183025,134.0
2022-11-03 20:13:10.236025,134.0
2022-11-03 20:13:10.289181,134.0
2022-11-03 20:13:10.344180,134.0
2022-11-03 20:13:10.399179,134.0
2022-11-03 20:13:10.455190,134.0
2022-11-03 20:13:10.518181,134.0
2022-11-03 20:13:10.575180,134.0
2022-11-03 20:13:10.631180,134.0
2022-11-03 20:13:10.686220,134.0
2022-11-03 20:13:10.741214,134.0
2022-11-03 20:13:10.798214,134.0
2022-11-03 20:13:10.856531,134.0
2022-11-03 20:13:10.914529,131.0
2022-11-03 20:13:10.968554,131.0
2022-11-03 20:13:11.026841,126.0
2022-11-03 20:13:11.081843,126.0
2022-11-03 20:13:11.134943,119.0
2022-11-03 20:13:11.192037,114.0
2022-11-03 20:13:11.247069,114.0
2022-11-03 20:13:11.303167,114.0
2022-11-03 20:13:11.362975,102.0
2022-11-03 20:13:11.422047,90.0
2022-11-03 20:13:11.482650,90.0
2022-11-03 20:13:11.540647,78.0
2022-11-03 20:13:11.597204,78.0
2022-11-03 20:13:11.656155,78.0
2022-11-03 20:13:11.711148,78.0
2022-11-03 20:13:11.768676,89.0
2022-11-03 20:13:11.826360,89.0
2022-11-03 20:13:11.892979,93.0
2022-11-03 20:13:11.958439,93.0
2022-11-03 20:13:12.019462,106.0
2022-11-03 20:13:12.076264,106.0
2022-11-03 20:13:12.131840,113.0
2022-11-03 20:13:12.194306,100.0
2022-11-03 20:13:12.251428,100.0
2022-11-03 20:13:12.318410,100.0
2022-11-03 20:13:12.387222,96.0
2022-11-03 20:13:12.454551,92.0
2022-11-03 20:13:12.516550,92.0
2022-11-03 20:13:12.584616,87.0
2022-11-03 20:13:12.648227,91.0
2022-11-03 20:13:12.709671,91.0
2022-11-03 20:13:12.772294,93.0
2022-11-03 20:13:12.832581,93.0
2022-11-03 20:13:12.894582,87.0
2022-11-03 20:13:12.960713,87.0
2022-11-03 20:13:13.022385,81.0
2022-11-03 20:13:13.081382,81.0
2022-11-03 20:13:13.140758,76.0
2022-11-03 20:13:13.202493,77.0
2022-11-03 20:13:13.263858,77.0
2022-11-03 20:13:13.325072,91.0
2022-11-03 20:13:13.385073,91.0
2022-11-03 20:13:13.447569,106.0
2022-11-03 20:13:13.510869,106.0
2022-11-03 20:13:13.573867,125.0
2022-11-03 20:13:13.635247,125.0
2022-11-03 20:13:13.696326,135.0
2022-11-03 20:13:13.758581,135.0
2022-11-03 20:13:13.820587,135.0
2022-11-03 20:13:13.881512,135.0
2022-11-03 20:13:13.943815,135.0
2022-11-03 20:13:14.006817,135.0
2022-11-03 20:13:14.070324,135.0
2022-11-03 20:13:14.133406,135.0
2022-11-03 20:13:14.194705,135.0
2022-11-03 20:13:14.256120,134.0
2022-11-03 20:13:14.316801,134.0
2022-11-03 20:13:14.379148,134.0
2022-11-03 20:13:14.441147,134.0
2022-11-03 20:13:14.505673,134.0
2022-11-03 20:13:14.570828,134.0
2022-11-03 20:13:14.630828,134.0
2022-11-03 20:13:14.690202,134.0
2022-11-03 20:13:14.754711,134.0
2022-11-03 20:13:14.820002,134.0
2022-11-03 20:13:14.881320,134.0
2022-11-03 20:13:14.941452,134.0
2022-11-03 20:13:15.002453,134.0
2022-11-03 20:13:15.064566,134.0
2022-11-03 20:13:15.129560,134.0
2022-11-03 20:13:15.190785,134.0
2022-11-03 20:13:15.252787,134.0
2022-11-03 20:13:15.316452,134.0
2022-11-03 20:13:15.378553,134.0
2022-11-03 20:13:15.441620,134.0
2022-11-03 20:13:15.503616,134.0
2022-11-03 20:13:15.566700,134.0
2022-11-03 20:13:15.631956,134.0
2022-11-03 20:13:15.698955,135.0
2022-11-03 20:13:15.761070,134.0
2022-11-03 20:13:15.824226,134.0
2022-11-03 20:13:15.885708,134.0
2022-11-03 20:13:15.985888,134.0
2022-11-03 20:13:16.003842,134.0
2022-11-03 20:13:16.111491,134.0
2022-11-03 20:13:16.187664,134.0
