1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
133,134,134,134,133,133,133,134,135,135,134,134,120,133,134,133,133,90,133,150,119,134,133,134,134,134,145,132,103
133,134,134,134,133,133,133,134,135,135,134,134,120,133,134,133,133,90,133,150,119,134,133,134,134,134,145,132,103
133,134,134,134,133,133,133,134,135,135,134,134,120,134,134,133,133,90,133,150,119,134,133,134,133,134,145,132,103
133,134,134,134,134,133,133,134,135,135,134,134,120,134,134,133,133,90,133,150,119,134,133,134,133,134,145,132,103
133,134,134,134,134,133,133,134,135,135,134,134,120,134,134,133,133,90,133,150,121,134,133,134,133,134,145,132,103
133,134,134,134,134,133,133,134,135,135,134,134,119,134,134,133,133,89,133,150,119,134,133,134,133,133,145,132,103
134,134,134,134,134,133,133,134,135,136,135,134,120,134,134,133,133,89,134,150,119,134,133,134,133,133,145,132,103
134,134,134,134,134,133,133,134,135,136,135,134,120,134,134,134,133,90,134,150,119,134,133,134,133,134,145,132,103
134,134,134,134,134,133,132,134,135,136,135,134,120,134,134,134,133,90,134,151,119,134,133,133,133,134,145,132,103
134,134,134,134,134,133,132,134,135,136,135,134,119,134,134,134,133,90,134,150,119,134,133,133,133,134,145,132,103
134,134,134,,134,133,128,134,,135,135,134,120,134,134,134,133,90,133,150,119,134,134,133,133,134,145,132,103
134,,134,,133,133,,134,,135,135,134,120,134,134,134,133,91,133,150,120,134,134,133,133,134,145,132,103
,,134,,133,133,,,,135,135,134,120,133,134,134,,92,133,150,121,134,134,133,133,134,145,132,103
,,133,,133,133,,,,135,135,134,118,133,134,134,,,133,150,119,134,134,133,133,133,145,132,103
,,133,,132,133,,,,135,135,135,120,133,134,134,,,133,150,119,134,134,134,133,133,,132,103
,,133,,,133,,,,135,135,135,120,,134,134,,,133,150,119,134,,,133,133,,132,103
,,134,,,133,,,,135,134,135,120,,134,134,,,133,,119,134,,,133,133,,132,103
,,134,,,133,,,,,134,134,120,,134,134,,,133,,119,,,,133,,,132,103
,,134,,,133,,,,,134,134,120,,134,134,,,134,,119,,,,133,,,,103
,,134,,,133,,,,,134,134,,,134,133,,,134,,,,,,133,,,,
,,133,,,134,,,,,134,134,,,134,133,,,,,,,,,133,,,,
,,133,,,134,,,,,,,,,134,133,,,,,,,,,133,,,,
,,133,,,134,,,,,,,,,134,133,,,,,,,,,133,,,,
,,133,,,134,,,,,,,,,134,133,,,,,,,,,,,,,
,,133,,,133,,,,,,,,,134,133,,,,,,,,,,,,,
,,,,,133,,,,,,,,,134,133,,,,,,,,,,,,,
,,,,,133,,,,,,,,,134,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,134,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,134,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,135,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,134,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,134,133,,,,,,,,,,,,,
,,,,,134,,,,,,,,,133,133,,,,,,,,,,,,,
,,,,,,,,,,,,,,133,133,,,,,,,,,,,,,
,,,,,,,,,,,,,,133,133,,,,,,,,,,,,,
,,,,,,,,,,,,,,133,133,,,,,,,,,,,,,
,,,,,,,,,,,,,,133,133,,,,,,,,,,,,,
,,,,,,,,,,,,,,133,133,,,,,,,,,,,,,
,,,,,,,,,,,,,,133,133,,,,,,,,,,,,,
,,,,,,,,,,,,,,133,,,,,,,,,,,,,,
